
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444401797784 ;SE ;CAPELA ;CENTRO ;RUA PROJETADA MAMEDIO BISPO, N. 33, LT 24 QD B ;104.306,59;85.000,00;0.00;Casa, 0.00 de área total, 69.86 de área privativa, 98.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401797784
 8555516473231 ;SE ;CAPELA ;CENTRO ;TRAVESSA PROJETADA, N. 24, LT 04 QD A ;151.730,80;123.000,00;0.00;Casa, 0.00 de área total, 65.00 de área privativa, 67.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555516473231
 8444428309365 ;SE ;CAPELA ;CENTRO ;R PROJETADA MAMEDIO BISPO, N. SN, CS ;102.740,06;79.000,00;0.00;Casa, 0.00 de área total, 69.86 de área privativa, 98.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444428309365
 8444413952968 ;SE ;CAPELA ;CENTRO ;RUA PROJETADA A, N. 74, LT 10 QD 01 ;134.957,82;101.000,00;0.00;Casa, 0.00 de área total, 88.43 de área privativa, 93.80 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413952968
 8444409385094 ;SE ;CAPELA ;CENTRO ;RUA PROJETADA A, N. 69, LT83 QDB ;127.187,34;93.000,00;0.00;Casa, 0.00 de área total, 72.66 de área privativa, 108.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409385094
 8444409481131 ;SE ;CAPELA ;SOBRADINHO ;RUA PROJETADA B, N. 44, LOTE 11 ;137.618,40;97.000,00;0.00;Casa, 0.00 de área total, 69.60 de área privativa, 114.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409481131
 8444420221299 ;SE ;CAPELA ;CENTRO ;RUA PROJETADA A, N. 100, LT 35 QD A ;106.320,68;72.000,00;0.00;Casa, 0.00 de área total, 67.20 de área privativa, 108.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420221299
 8444417107162 ;SE ;CAPELA ;CENTRO ;RUA  PROJETADA A, N. SN,  A 44 LOTEAMENTO SOLARES ;172.384,38;105.000,00;0.00;Casa, 0.00 de área total, 79.98 de área privativa, 108.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417107162
 8444412478014 ;SE ;CAPELA ;CENTRO ;RODOVIA  MANOEL DANTAS, N. 593, . ;141.074,62;85.000,00;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 96.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412478014
 8444406859184 ;SE ;CAPELA ;AEROPORTO ;RUA A, N. 245, QUADRA 3 LOTE 8 ;135.185,35;78.000,00;0.00;Casa, 0.00 de área total, 43.34 de área privativa, 118.26 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406859184
 8444403489866 ;SE ;CAPELA ;São Cristóvão ;AVENIDA ARIOVALDO BARRETO, N. 1519, . ;141.513,10;80.000,00;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 126.73 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403489866
 8444403459657 ;SE ;CAPELA ;SAO JOSE ;RUA FREI DAMIAO, N. 624, QD B LT 01 ;128.648,28;70.000,00;0.00;Casa, 0.00 de área total, 65.58 de área privativa, 99.72 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403459657
 8444403638675 ;SE ;CAPELA ;LOTEAMENTO PANORAMIC ;RUA MAMEDIO BISPO 02, N. 19, LOTE 26 QUADRA B ;148.471,38;80.000,00;0.00;Casa, 0.00 de área total, 69.86 de área privativa, 98.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403638675
 8444407168258 ;SE ;CAPELA ;SOBRADINHO ;R PROJETADA A QUADRA B, N. SN, CS ;147.557,27;79.000,00;0.00;Casa, 0.00 de área total, 75.54 de área privativa, 78.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407168258
 8444400301416 ;SE ;CAPELA ;CENTRO ;RUA PROJETADA A, N. 44, LT 07 QD 01 ;147.817,42;68.000,00;0.00;Casa, 0.00 de área total, 69.48 de área privativa, 90.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400301416
 8444402527691 ;SE ;CAPELA ;LOT PASTOR JOSE RODR ;RUA MISSONARIO DANIEL BERG ANTGA RUA PROJETADA G, N. 19, LT 19 QD D ;196.148,17;79.000,00;0.00;Casa, 0.00 de área total, 69.94 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402527691
 8444403035571 ;SE ;CAPELA ;SAO JOSE ;RUA FREI DAMIAO, N. 76, QD B ;157.781,83;60.000,00;0.00;Casa, 0.00 de área total, 69.86 de área privativa, 131.95 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403035571
 8444402210345 ;SE ;CAPELA ;SOBRADINHO ;RUA PRINCIPAL, N. 2, QB B ;151.866,74;48.000,00;0.00;Casa, 0.00 de área total, 53.04 de área privativa, 81.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402210345
 10170801 ;SE ;CARIRA ;Carira ;RODOVIA BR 235, N. 00, 1 CASA E 11 GALPÕES - PONTO CHIQUE ;682.158,00;940.000,00;27.43;Galpão, 0.00 de área total, 380.00 de área privativa, 9075.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10170801
 1555537685906 ;SE ;CRISTINAPOLIS ;GAMELEIRA ;RUA MARIA CARVALHO DE MENEZES, N. S/N, SN, ;110.400,00;184.000,00;40.00;Terreno, 0.00 de área total, 0.00 de área privativa, 1414.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555537685906
 1444401603922 ;SE ;CRISTINAPOLIS ;CENTRO ;AVENIDA DR BENJAMIM CARVALHO, N. 345, 345 A ;103.292,00;140.000,00;26.22;Casa, 107.11 de área total, 107.11 de área privativa, 107.11 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401603922
 8555507997967 ;SE ;ESTANCIA ;CENTRO ;RUA 14, N. 18, LT 18, QD N ;50.600,00;92.000,00;45.00;Casa, 0.00 de área total, 39.79 de área privativa, 135.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555507997967
 8787705407938 ;SE ;ESTANCIA ;Bonfim ;RUA A, N. 222, QUADRA 04, LOTE 59 ;44.335,99;80.000,00;44.59;Casa, 53.37 de área total, 53.37 de área privativa, 149.78 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705407938
 8555532038773 ;SE ;ESTANCIA ;Bonfim ;RUA 16 (ATUAL R NENILDON MARTINS DOS SANTOS), Nº 129, LT 16Q, QD Q ;42.119,20;76.000,00;44.58;Casa, 0.00 de área total, 50.04 de área privativa, 164.49 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555532038773
 8444417956860 ;SE ;ESTANCIA ;CENTRO ;RUA JOEL JOSE VIANA DE C BATALHA (ANTIGA R PROJETA, N. 109 ;72.046,00;130.000,00;44.58;Casa, 0.00 de área total, 54.72 de área privativa, 168.22 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417956860
 8444423192443 ;SE ;ESTANCIA ;CENTRO ;RUA JANDYRA DE BARROS MEIRELLES, N. 130, LT 20 ;75.000,00;125.000,00;40.00;Casa, 0.00 de área total, 50.15 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423192443
 1444419377878 ;SE ;ESTANCIA ;RIBULEIRINHA ;RODOVIA  AYRTON SENNA, N. SN, LJ 05 ;56.158,11;86.932,06;35.41;Loja, 0.00 de área total, 19.50 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444419377878
 10152092 ;SE ;ESTANCIA ;ESTANCIA ;ESTRADA DE SALGADO, ZONA RURAL ;487.500,00;750.000,00;35.00;Terreno, 0.00 de área total, 0.00 de área privativa, 2084.13 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10152092
 8444426957220 ;SE ;ESTANCIA ;CENTRO ;RUA L, N. SN, CS 24 LT 03 QD 02 ;71.175,00;109.500,00;35.00;Casa, 0.00 de área total, 54.78 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426957220
 1444401253778 ;SE ;FREI PAULO ;CENTRO ;RUA JOSE JARDELINO DE ANDRADE, N. 54 ;96.900,00;150.000,00;35.40;Casa, 0.00 de área total, 180.67 de área privativa, 192.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401253778
 1444405861446 ;SE ;FREI PAULO ;CENTRO ;PRACA SAO PAULO, N. 370 ;75.582,00;117.000,00;35.40;Casa, 202.05 de área total, 202.05 de área privativa, 264.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405861446
 8444410649415 ;SE ;ITABAIANA ;PORTO ;RUA FIRMINA MARIA PEREIRA, N. 1748, LT 06 QD E1 ;85.500,00;142.500,00;40.00;Casa, 0.00 de área total, 103.39 de área privativa, 147.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410649415
 10152799 ;SE ;ITABAIANA ;ITABAIANA ;AREA RURAL, SÍTIO QUEIMADINHAS ;1.292.446,94;1.850.000,00;30.14;Imóvel rural, 0.00 de área total, 0.00 de área privativa, 60500.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10152799
 10152800 ;SE ;ITABAIANA ;ITABAIANA ;AREA RURAL, SITIO QUEIMADINHAS ;551.532,00;760.000,00;27.43;Imóvel rural, 0.00 de área total, 0.00 de área privativa, 21175.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10152800
 1555504492106 ;SE ;ITABAIANA ;MAMEDE PAES MENDONCA ;TRAVESSA PROFESSORA RITA VIEIRA SANTOS, N. 555, . ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 186.26 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555504492106
 8444413980538 ;SE ;ITABAIANINHA ;CENTRO ;RUA PROJETADA, N. 189-A, QD 02 LT 11 ;55.508,47;88.164,67;37.05;Casa, 55.21 de área total, 55.21 de área privativa, 100.12 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413980538
 1444416434960 ;SE ;ITABAIANINHA ;CONVENIENCIA ;RUA CANDIDO ALVES CARDOSO, N. 62 ;103.395,00;150.000,00;31.07;Casa, 139.75 de área total, 139.75 de área privativa, 160.00 de área do terreno,  3 qto(s), a.serv, WC, 3 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444416434960
 10154689 ;SE ;ITAPORANGA D'AJUDA ;CAUEIRA ;TRAVESSA AIRTON SENNA, N. 32 ;76.079,86;132.000,00;42.37;Outros, 0.00 de área total, 140.00 de área privativa, 79.33 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10154689
 1555533531912 ;SE ;JAPARATUBA ;CENTRO ;RUA LUIZ RABELO LEITE, N. 1, LT 11/12 ;190.991,63;380.000,00;49.74;Casa, 0.00 de área total, 141.89 de área privativa, 430.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555533531912
 1444415289249 ;SE ;LAGARTO ;COLONIA TREZE ;AVENIDA JOAQUIM ANTUNES DE ALMEIDA, N. 532, . ;161.787,68;140.000,00;0.00;Casa, 0.00 de área total, 121.43 de área privativa, 182.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444415289249
 8444416375627 ;SE ;LAGARTO ;LOT RES DANIEL E MAR ;ESTRADA PISTA DO CEMITERIO, N. 840, LT 54 QD 02 ;174.865,03;110.000,00;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 171.75 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416375627
 1444403935787 ;SE ;NEOPOLIS ;CENTRO ;RUA DA TIJUCA, N. SN, TERRENO BALDIO ;85.000,00;65.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 136.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403935787
 8444422750272 ;SE ;NOSSA SENHORA DA GLORIA ;CENTRO ;RUA M, N. 226, LT 08  QD 06 ;75.000,00;125.000,00;40.00;Casa, 0.00 de área total, 92.42 de área privativa, 125.32 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422750272
 8444404931236 ;SE ;NOSSA SENHORA DA GLORIA ;CENTRO ;RUA MOACIR ALVES OLIVEIRA, N. 176, CASA ;56.664,00;90.000,00;37.04;Casa, 101.66 de área total, 101.66 de área privativa, 125.04 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404931236
 1444404751868 ;SE ;NOSSA SENHORA DA GLORIA ;Nova Esperança ;RUA JOSE FRANCISCO DOS SANTOS ANTIGA RUA J, N. 51, QD M LT 12 ;142.000,00;142.000,00;0.00;Casa, 0.00 de área total, 106.71 de área privativa, 136.92 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404751868
 8444406940070 ;SE ;NOSSA SENHORA DA GLORIA ;SEBASTIAO LOPES DA S ;RUA ANTONIO BATISTA MENEZES, N. 96, LT 31 QD 04 ;108.000,00;108.000,00;0.00;Casa, 0.00 de área total, 107.11 de área privativa, 120.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406940070
 8444422419924 ;SE ;NOSSA SENHORA DA GLORIA ;CENTRO ;RUA  A, N. SN, QD B LT 08 ;125.000,00;125.000,00;0.00;Casa, 0.00 de área total, 95.00 de área privativa, 126.93 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422419924
 8787702948709 ;SE ;NOSSA SENHORA DA GLORIA ;ANTONIO FRANCISCO DE ;RUA  H, N. 201, LT 85 QD 01 ;103.511,55;101.000,00;0.00;Casa, 0.00 de área total, 52.51 de área privativa, 175.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702948709
 1444401971816 ;SE ;NOSSA SENHORA DAS DORES ;CENTRO ;RUA JOAO ALVES FEITOSA, N. 58, . ;145.000,00;135.000,00;0.00;Casa, 0.00 de área total, 106.75 de área privativa, 231.00 de área do terreno,  3 qto(s), WC, 2 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401971816
 8555517826090 ;SE ;NOSSA SENHORA DO SOCORRO ;ALBANO FRANCO ;RUA 130, N. 13, QD 214  LT 15 ;62.700,00;114.000,00;45.00;Casa, 0.00 de área total, 27.00 de área privativa, 135.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555517826090
 8555506946595 ;SE ;NOSSA SENHORA DO SOCORRO ;JOAO ALVES ;RUA  POCO VERDE, N. 43, LT 11, QD 105 ;60.357,10;109.740,19;45.00;Casa, 0.00 de área total, 81.00 de área privativa, 150.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555506946595
 8444409597458 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 36, N. 351, QUADRA A63, LOTE 239 ;52.648,99;95.000,00;44.59;Casa, 65.40 de área total, 65.40 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409597458
 8444418505501 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA M, N. 53, QD 18 LT 22A ;74.928,34;135.200,92;44.59;Casa, 0.00 de área total, 61.65 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418505501
 8444417537418 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 09 DE FEVEREIRO, N. 10A, LT 10A QD 42 ;54.152,00;97.712,02;44.59;Casa, 0.00 de área total, 59.01 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417537418
 8444413859518 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ROSA DE MAIO ;RUA  DAS ORQUIDEAS, N. 601, QD 14 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 63.03 de área privativa, 125.08 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413859518
 8444414045646 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 8 DE ABRIL, N. 25, QD73 LT01B ;63.733,00;115.000,00;44.58;Casa, 59.97 de área total, 59.97 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414045646
 8444414391005 ;SE ;NOSSA SENHORA DO SOCORRO ;LOTEAMENTO JARDIM VI ;RUA  M, N. 35, QD 18LT 26B ;58.191,00;105.000,00;44.58;Casa, 0.00 de área total, 61.65 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414391005
 8444414984561 ;SE ;NOSSA SENHORA DO SOCORRO ;Vila Ney ;RUA B, N. 300, QD 16, LT 06, JD VILA NEY ;55.420,00;100.000,00;44.58;Casa, 56.26 de área total, 56.26 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414984561
 8444415281556 ;SE ;NOSSA SENHORA DO SOCORRO ;LOT PARQUE SANTA RIT ;RUA S, N. 401B, QUADRA 16 ;46.552,80;84.000,00;44.58;Casa, 0.00 de área total, 66.18 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415281556
 8444415633932 ;SE ;NOSSA SENHORA DO SOCORRO ;LOTEAMENTO JARDIM RO ;RUA RUA 12 DE FEVEREIRO, N. 201, QD 45, LT 19B ;58.191,00;105.000,00;44.58;Casa, 57.75 de área total, 57.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415633932
 8444415794367 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA C, N. 42, LT 24  QD 19 ;56.306,72;101.600,00;44.58;Casa, 0.00 de área total, 59.63 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415794367
 8444415888710 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 14 DE FEVEREIRO, N. 620, ÁREA 03, QD 35 ;58.191,00;105.000,00;44.58;Casa, 64.00 de área total, 64.00 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415888710
 8444416291563 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 03 DE JANEIRO, N. 21, QD12 LT 21 ;52.649,00;95.000,00;44.58;Casa, 62.40 de área total, 62.40 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416291563
