
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8787709742405 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 3, BL 12 ;71.491,80;129.000,00;44.58;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709742405
 8787709805997 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 302, BL 10 ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709805997
 8555535916836 ;BA ;SALVADOR ;ILHA AMARELA ;RUA CABACEIRAS, N. 383, Apto 201, BLOCO 14 ;65.395,60;118.000,00;44.58;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535916836
 8555536626351 ;BA ;SALVADOR ;ILHA AMARELA ;RUA DAS CABACEIRAS, N. 383, Apto 303, BLOCO 07 ;74.817,00;135.000,00;44.58;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536626351
 8555536942750 ;BA ;SALVADOR ;ILHA AMARELA ;RUA CABACEIRAS N 383 303 16, N. 383, Apto 303, BL 16 ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536942750
 8555537208375 ;BA ;SALVADOR ;ILHA AMARELA ;RUA CABACEIRAS, N. 383, Apto 1, BL 18 ;72.046,00;130.000,00;44.58;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537208375
 8787702421646 ;BA ;SALVADOR ;ILHA AMARELA ;RUA PAJUSSARA, N. 411, Apto 304, BL 03 ;63.733,00;115.000,00;44.58;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702421646
 8787702716573 ;BA ;SALVADOR ;ILHA AMARELA ;RUA PAJUSSARA, N. 411, Apto 201, BL 06 ;69.275,00;125.000,00;44.58;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702716573
 8787702718592 ;BA ;SALVADOR ;ILHA AMARELA ;RUA PAJUSSARA, N. 411, Apto 104, BL 05 ;75.925,40;137.000,00;44.58;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702718592
 8787703555468 ;BA ;SALVADOR ;ILHA AMARELA ;RUA PAJUSSARA, N. 411, Apto 101, BLC 05 1 PAV ILHA AMARELA ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703555468
 8555515239332 ;BA ;SALVADOR ;JARDIM DAS MARGARIDAS ;RUA JOAQUIM FERREIRA, N. 1197, Apto 306, BL D ;118.044,60;213.000,00;44.58;Apartamento, 0.00 de área total, 60.38 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515239332
 8555522364244 ;BA ;SALVADOR ;JARDIM DAS MARGARIDAS ;TRAVESSA ACALANTO, N. 380, Apto 304, TIPO E ;89.780,40;162.000,00;44.58;Apartamento, 0.00 de área total, 42.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555522364244
 8787704163415 ;BA ;SALVADOR ;JARDIM DAS MARGARIDAS ;TRAVESSA ACALANTO, N. 228, Apto 309, TORRE E BOX 367 ;105.298,00;190.000,00;44.58;Apartamento, 0.00 de área total, 53.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704163415
 8787703412250 ;BA ;SALVADOR ;NOVA BRASILIA ;ALAMEDA DAS NACOES, N. 312, Apto 104, BL 03 ;90.500,86;163.300,00;44.58;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703412250
 8787701438430 ;BA ;SALVADOR ;SAO JOAO DO CABRITO ;RUA FORMOSA SAO JOAO, N. 359, Apto 3, BL 16 ;65.395,60;118.000,00;44.58;Apartamento, 0.00 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701438430
 8787701087432 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA JUSCELINO KUBITSCHEK, N. 558, Apto 404, BL 02 ;94.768,20;171.000,00;44.58;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701087432
 8787701367028 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA JUSCELINO KUBITSCHEK, N. 558, Apto 402, BLC 008 ;65.395,60;118.000,00;44.58;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701367028
 1555537527839 ;BA ;SALVADOR ;STELLA MARIS ;ALAMEDA PRAIA DE GUARATUBA, N. S/N, UNIDADE 4 ;416.550,00;750.000,00;44.46;Comercial, 347.25 de área total, 307.64 de área privativa, 182.15 de área do terreno, varanda, WC, WC Emp, 10 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555537527839
 8444401030629 ;BA ;SALVADOR ;CANABRAVA ;ESTRADA DA CANABRAVA, N. 118B, Apto 14, BL 18 ;68.509,50;122.000,00;43.85;Apartamento, 0.00 de área total, 48.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401030629
 8444414941013 ;BA ;SALVADOR ;Mussurunga ;RUA PROFESSOR RUBENS SOARES, N. SN, Apto 201, BL 07 ;59.285,68;104.615,65;43.34;Apartamento, 0.00 de área total, 49.25 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414941013
 8444400601266 ;BA ;SALVADOR ;CURUZU ;LADEIRA DOS FRADES, N. 9, Nº 27-E DE PORTA ;62.677,01;110.600,00;43.34;Casa, 0.00 de área total, 168.50 de área privativa, 82.21 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400601266
 8444406187119 ;BA ;SALVADOR ;COUTOS ;TRAVESSA 2 DOS COQUEIROS, N. 25 ;88.971,89;157.000,00;43.34;Casa, 0.00 de área total, 135.24 de área privativa, 67.62 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406187119
 8444416239251 ;BA ;SALVADOR ;PAU DA LIMA ;RUA COLINA AZUL, N. 2421, Apto 103, ED 32 ;67.994,15;119.982,62;43.34;Apartamento, 0.00 de área total, 47.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416239251
 8444403833222 ;BA ;SALVADOR ;PAU MIUDO ;RUA TRES DE NOVEMBRO, N. S/Nº, Apto B2, PAVIMENTO TERREO ;61.203,59;108.000,00;43.34;Apartamento, 50.46 de área total, 50.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403833222
 8061800008516 ;BA ;SALVADOR ;CAIXA DAGUA ;RUA SALDANHA MARINHO, N. 31, Apto 2SUB ;107.106,30;189.000,00;43.33;Apartamento, 0.00 de área total, 95.25 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8061800008516
 8555513051239 ;BA ;SALVADOR ;ITAPUA ;RUA FLOR DO BOSQUE, N. 12, Apto 0, ANDAR 3 ;74.237,70;131.000,00;43.33;Apartamento, 0.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555513051239
 8555520555646 ;BA ;SALVADOR ;BAIXA DOS SAPATEIROS ;RUA DR J J SEABRA, N. SN, Apto 1511, EDIFICIO ;76.504,50;135.000,00;43.33;Apartamento, 0.00 de área total, 40.01 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555520555646
 8555512798420 ;BA ;SALVADOR ;CURUZU ;RUA NELSON MALEIRO, N. 40, Apto 40, PRIMEIRO ANDAR ;96.905,70;171.000,00;43.33;Apartamento, 0.00 de área total, 73.00 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555512798420
 8444403455058 ;BA ;SALVADOR ;TROBOGY ;RUA PROCURADOR NELSON CASTRO, N. 635C, Apto 201, BL 42 ;92.372,10;163.000,00;43.33;Apartamento, 0.00 de área total, 57.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403455058
 8444412396522 ;BA ;SALVADOR ;SAO CRISTOVAO ;RUA WALY SALOMAO, N. 21, CS 01 ;90.672,00;160.000,00;43.33;Casa, 0.00 de área total, 72.00 de área privativa, 120.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412396522
 8444406899941 ;BA ;SALVADOR ;COUTOS ;RUA FRANCO VELASCO, N. 7654, Apto 204, BL 765M, TP H42MT ;65.170,50;115.000,00;43.33;Apartamento, 0.00 de área total, 44.94 de área privativa, 0.00 de área do terreno,  2 qto(s), WC Emp, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406899941
 8444422215377 ;BA ;SALVADOR ;SETE DE ABRIL ;RUA DA GRECIA, N. 470, Apto 203, BL 02 ;68.004,00;120.000,00;43.33;Apartamento, 0.00 de área total, 45.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422215377
 8444413829937 ;BA ;SALVADOR ;SUSSUARANA ;RUA SUSSUARANA, N. 619, Apto 302 ;67.833,99;119.700,00;43.33;Apartamento, 0.00 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413829937
 8555505803421 ;BA ;SALVADOR ;DOM AVELAR ;RUA DAS MERCEDARIAS, N. SN, 58E LT 28 ;68.570,70;121.000,00;43.33;Casa, 0.00 de área total, 59.00 de área privativa, 135.00 de área do terreno,  3 qto(s), WC, 2 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555505803421
 8555519057654 ;BA ;SALVADOR ;SAO CAETANO ;RUA NOSSA SENHORA DA GLORIA, N. 54A, Apto 12, LT 14B, QD 136 ;100.872,60;178.000,00;43.33;Apartamento, 0.00 de área total, 84.16 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519057654
 8006200009276 ;BA ;SALVADOR ;VILA CANARIA ;RUA DIRETA DO YPIRANGA, N. 187, Apto 3, CJ VILA DOS COQUEIROS ;87.838,50;155.000,00;43.33;Apartamento, 0.00 de área total, 47.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8006200009276
 8444400898366 ;BA ;SALVADOR ;CANABRAVA ;RUA NOVA CIDADE II, N. 118B, Apto 304, TP 2QSD, BL 18 ;62.903,70;111.000,00;43.33;Apartamento, 0.00 de área total, 48.75 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400898366
 8555519368650 ;BA ;SALVADOR ;CANABRAVA ;RUA JORNALISTA ULISSES MADRUGA, N. 169, Apto 4, 0 ;65.170,50;115.000,00;43.33;Apartamento, 0.00 de área total, 65.12 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519368650
 8444413962050 ;BA ;SALVADOR ;PIRAJA ;RUA VISTA DO MAR, N. 82, Apto 3, BL 08 ;60.070,20;106.000,00;43.33;Apartamento, 0.00 de área total, 43.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413962050
 8444404489720 ;BA ;SALVADOR ;ALTO DO COQUEIRINHO ;RUA DO LEO N 21 001 UNIDADE 01  SEGUNDO SUBSOLO, N. 21, UND01 2SUBSOLO ;120.140,40;212.000,00;43.33;Casa, 0.00 de área total, 119.00 de área privativa, 140.00 de área do terreno,  3 qto(s), WC, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404489720
 8444403374643 ;BA ;SALVADOR ;NOVA BRASILIA ;AVENIDA ALIOMAR BALEEIRO, N. 7571, Apto 2, BLOCO 003 ;66.870,60;118.000,00;43.33;Apartamento, 0.00 de área total, 46.68 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403374643
 8444401838359 ;BA ;SALVADOR ;CAJAZEIRAS VIII ;VIA LOCAL G7 NUCLEO A, N. 17, Apto 201, BL 17 ;55.536,60;98.000,00;43.33;Apartamento, 0.00 de área total, 42.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401838359
 8444414848358 ;BA ;SALVADOR ;CAJAZEIRAS VI ;RUA WALDELOIR REGO, N. 16, Apto 304, 0 ;56.670,00;100.000,00;43.33;Apartamento, 0.00 de área total, 42.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414848358
 8444410091228 ;BA ;SALVADOR ;CAJAZEIRAS X ;RUA CAMINHO 10, N. 28, SETOR 01 C ;103.139,40;182.000,00;43.33;Casa, 0.00 de área total, 75.20 de área privativa, 128.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410091228
 8444413160310 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA JORNALISTA JOSE CURVELLO ANTIGA RUA B, N. 28, Apto 2, BL 28 QD C ;45.336,00;80.000,00;43.33;Apartamento, 0.00 de área total, 42.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413160310
 8444414708203 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA HILDEGARDES VIANA, N. 71, Apto 1, BLOCO 71  QUADRA F  SETOR C ;51.003,00;90.000,00;43.33;Apartamento, 0.00 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414708203
 8555513776411 ;BA ;SALVADOR ;FAZENDA GRANDE III ;RUA VEREADORA YOLANDA PIRES, N. 0, Apto 301, BL 05 SETOR A QD B ;72.537,60;128.000,00;43.33;Apartamento, 0.00 de área total, 42.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555513776411
 10137840 ;BA ;SALVADOR ;CAJAZEIRAS VIII ;CAMINHO 08 NÚCLEO A BL 08, N. 08, Apto 201 ;45.692,40;78.000,00;41.42;Apartamento, 0.00 de área total, 42.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10137840
 8787710719500 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 65, Apto 4, BL 25 ;78.790,80;132.000,00;40.31;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710719500
 8787711306617 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 602, Apto PNE, BLC 20 1 PAV ;61.480,70;103.000,00;40.31;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711306617
 8787711307630 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 65, Apto 104, BL 07 ;77.597,00;130.000,00;40.31;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711307630
 8787711843949 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 156, Apto 101, BL 16 ;78.790,80;132.000,00;40.31;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711843949
 8555537913303 ;BA ;SALVADOR ;CAJAZEIRAS ;AVENIDA ALIOMAR BALEEIRO, N. 10223, Apto 2, TORRE 06 ;99.600,00;166.000,00;40.00;Apartamento, 0.00 de área total, 46.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537913303
 8444411373278 ;BA ;SALVADOR ;ESCADA ;RUA PIPIRA, N. 422E, CS 02 ;82.800,00;138.000,00;40.00;Casa, 0.00 de área total, 61.00 de área privativa, 285.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411373278
 1555515187946 ;BA ;SALVADOR ;ITAPUA ;RUA DO CEU N 8 021, N. 8, Apto 21 ;72.600,00;121.000,00;40.00;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555515187946
 8444406999571 ;BA ;SALVADOR ;ITAPUA ;RUA FRANCA TEIXEIRA, N. 77, 0 ;75.000,00;125.000,00;40.00;Casa, 0.00 de área total, 74.00 de área privativa, 108.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406999571
 8787705595530 ;BA ;SALVADOR ;CAMPINAS DE PIRAJA ;RUA ESTACIO DE SA, N. 116, Apto 7, BL 02, TERREO ;88.800,00;148.000,00;40.00;Apartamento, 0.00 de área total, 39.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705595530
 8787703454017 ;BA ;SALVADOR ;JARDIM NOVA ESPERANCA ;AVENIDA ALIOMAR BALEEIRO, N. 6310, Apto 302, BL 04, VG 130 ;97.800,00;163.000,00;40.00;Apartamento, 0.00 de área total, 44.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703454017
 8555533262170 ;BA ;SALVADOR ;SAO CRISTOVAO ;RUA SAO GERALDO, N. 533, Apto 201, EDIFICIO ACACIA ;102.000,00;170.000,00;40.00;Apartamento, 0.00 de área total, 46.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533262170
 8555534219066 ;BA ;SALVADOR ;SAO CRISTOVAO ;RUA SAO GERALDO, N. 533, Apto 30, ED IRIS ;82.800,00;138.000,00;40.00;Apartamento, 0.00 de área total, 46.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534219066
 8555534643488 ;BA ;SALVADOR ;SAO CRISTOVAO ;RUA SAO GERALDO, N. 533, Apto 203, BL 09,   ED CAMELIA ;89.400,00;149.000,00;40.00;Apartamento, 0.00 de área total, 46.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534643488
 8787705326466 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DO LUXEMBURGO, N. 197, Apto 4, BL 12 ;75.000,00;125.000,00;40.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705326466
 8787705458737 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DO LUXEMBURGO, N. 197, Apto 302, BLOCO 12 ;74.400,00;124.000,00;40.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705458737
