
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444419702912 ;MA ;PARAIBANO ;  ;RUA PRESIDENTE CASTELO BRANCO, N. 306, CASA ;73.663,20;117.000,00;37.04;Casa, 107.30 de área total, 107.30 de área privativa, 214.50 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419702912
 8444409656004 ;MA ;PINDARE-MIRIM ;CONJ IPEM ;R PROJETADA ATUAL RUA GONCALVES DIAS, N. 8, CS ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 56.70 de área privativa, 259.87 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409656004
 8444415498814 ;MA ;PINHEIRO ;CENTRO ;AVENIDA PRINCIPAL, N. SN, LT 02 CS 02 ACESSO PELA ESTRADA PINHEI ;99.126,97;90.000,00;0.00;Casa, 0.00 de área total, 65.00 de área privativa, 127.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415498814
 8444410380963 ;MA ;PINHEIRO ;BAIRRO RIO PRETO ;RUA 1, N. 1, LT05 ;91.620,80;73.500,00;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 105.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410380963
 8787700670070 ;MA ;PORTO FRANCO ;CENTRO ;AVENIDA PRINCIPAL, N. SN, LT22 QD Q3 ;90.042,26;90.000,00;0.00;Casa, 0.00 de área total, 51.06 de área privativa, 180.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700670070
 1444407743955 ;MA ;PRESIDENTE DUTRA ;PAULO FALCÃO ;TRAVESSA DIOLINO BARROS, N. 03 ;290.700,00;450.000,00;35.40;Casa, 255.45 de área total, 255.45 de área privativa, 210.00 de área do terreno,  4 qto(s), varanda, a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407743955
 8555531403028 ;MA ;RAPOSA ;RAPOSA ;R A, N. SN, CS ;197.000,00;197.000,00;0.00;Casa, 0.00 de área total, 48.91 de área privativa, 170.00 de área do terreno, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531403028
 8555531377671 ;MA ;RAPOSA ;CENTRO ;RUA G, N. SN, LT 1 QD 11 ;114.351,00;111.500,00;0.00;Casa, 0.00 de área total, 63.49 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531377671
 8555533775623 ;MA ;RAPOSA ;LOTEAMENTO RESIDENCI ;RUA B, N. SN, LOT 09 QD 08 ;145.518,79;114.000,00;0.00;Casa, 0.00 de área total, 48.91 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533775623
 8444411254201 ;MA ;SANTA HELENA ;BAIRRO SAO BRAZ ;TRAVESSA DA ALEGRIA, N. 683, 0 ;46.719,06;84.300,00;44.58;Casa, 0.00 de área total, 66.00 de área privativa, 91.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411254201
 8444412709237 ;MA ;SANTA HELENA ;SÃO BRAZ ;ALAMEDA JOÃO DAMASO PAVÃO, N. 14 ;67.996,80;108.000,00;37.04;Casa, 60.00 de área total, 60.00 de área privativa, 93.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412709237
 10150626 ;MA ;SANTA HELENA ;SANTA HELENA ;AVENIDA UM, LT 01, QD 02 LOT NOVA SANTANA ;222.300,00;342.000,00;35.00;Terreno, 0.00 de área total, 0.00 de área privativa, 3237.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10150626
 8555521126781 ;MA ;SANTA INES ;SAO BENEDITO ;RUA SAO BENEDITO, N. 2049, CS 08A QD A ;120.000,00;120.000,00;0.00;Casa, 0.00 de área total, 51.60 de área privativa, 126.06 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555521126781
 1444417926580 ;MA ;SANTA INES ;SAO BENEDITO ;RUA VEREDA, N. 53, LT 01 QD 09 ;222.431,49;200.000,00;0.00;Casa, 0.00 de área total, 77.30 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444417926580
 8444403297533 ;MA ;SANTA LUZIA DO PARUA ;BOM JESUS ;RUA NOVA, N. SN ;30.894,58;64.000,00;51.73;Casa, 0.00 de área total, 60.00 de área privativa, 356.36 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403297533
 8444406816329 ;MA ;SANTA LUZIA DO PARUA ;VILA VERDE ;RUA CEREJEIRA, N. 15, CASA ;41.565,00;75.000,00;44.58;Casa, 69.74 de área total, 69.74 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406816329
 8444407400274 ;MA ;SANTA LUZIA DO PARUA ;BAIRRO MONTE DOURADO ;RUA ALTO LINDO, N. 2, CASA ;49.878,00;90.000,00;44.58;Casa, 63.79 de área total, 63.79 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407400274
 8444408774348 ;MA ;SANTA LUZIA DO PARUA ;VILA VERDE ;RUA BROMELIA, N. 16, 0 ;46.164,86;83.300,00;44.58;Casa, 0.00 de área total, 69.32 de área privativa, 152.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408774348
 8444408786753 ;MA ;SANTA LUZIA DO PARUA ;MONTE DOURADO ;RUA PROJETADA, N. 5, CASA ;46.552,80;84.000,00;44.58;Casa, 70.00 de área total, 70.00 de área privativa, 162.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408786753
 8444411086260 ;MA ;SANTA LUZIA DO PARUA ;MONTE DOURADO ;RUA NOVO HORIZONTE, N. 2 ;40.456,60;73.000,00;44.58;Casa, 69.64 de área total, 69.64 de área privativa, 131.25 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411086260
 8444412890446 ;MA ;SANTA LUZIA DO PARUA ;BAIRRO VILA VERDE ;RUA CEDRO, N. 3, CASA ;49.323,80;89.000,00;44.58;Casa, 70.48 de área total, 70.48 de área privativa, 136.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412890446
 8444411311116 ;MA ;SANTA LUZIA DO PARUA ;MONTE MATADOURO ;RUA JK, N. 03 ;37.587,12;59.700,00;37.04;Casa, 0.00 de área total, 62.68 de área privativa, 174.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411311116
 8444412687403 ;MA ;SANTA LUZIA DO PARUA ;BAIRRO LACERDA ;TRAVESSA TAMANDARE, N. 2, . ;72.760,39;110.000,00;33.86;Casa, 0.00 de área total, 69.07 de área privativa, 125.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412687403
 8444420274317 ;MA ;SANTA LUZIA DO PARUA ;VILA SANTO ESTÊVÃO ;RUA RAIMUNDO FREIRE, N. 21, . ;110.000,00;110.000,00;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420274317
 10008386 ;MA ;SANTA RITA ;CENTRO ;AV DA ELETRONORTE, N. SN, QUADRA 23 ;376.450,00;338.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 11287.47 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10008386
 10008388 ;MA ;SANTA RITA ;PERIFERIA ;AVENIDA DA ELETRONORTE, QD 22 ;361.950,00;221.500,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 8282.22 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10008388
 8444402253079 ;MA ;SAO BENTO ;CENTRO ;TRAVESSA  BENJAMIN CONSTANTE, N. 369 ;37.567,05;67.250,00;44.14;Casa, 0.00 de área total, 52.66 de área privativa, 77.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402253079
 1444407366868 ;MA ;SAO DOMINGOS DO MARANHAO ;CENTRO ;RUA 08, N. 14, QD 01 ;106.590,00;165.000,00;35.40;Casa, 102.00 de área total, 102.00 de área privativa, 220.00 de área do terreno,  3 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407366868
 1444402620235 ;MA ;SAO DOMINGOS DO MARANHAO ;CIBRAZEM ;RUA 4, N. SN, 0 ;110.669,99;150.000,00;26.23;Terreno, 0.00 de área total, 0.00 de área privativa, 5680.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402620235
 8444418201332 ;MA ;SAO FRANCISCO DO BREJAO ;CENTRO ;AVENIDA CASTELO BRANCO, N. SN, LT 01 ;45.650,00;83.000,00;45.00;Casa, 0.00 de área total, 69.22 de área privativa, 160.64 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418201332
 8444402272103 ;MA ;SAO JOSE DE RIBAMAR ;ALTOS DO TURU ;RUA 11, N. 11-B, LT 11B QD 09 ;80.300,00;146.000,00;45.00;Casa, 0.00 de área total, 68.90 de área privativa, 225.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402272103
 8444413035930 ;MA ;SAO JOSE DE RIBAMAR ;ESTRADA REAL DA MATA ;RUA 03 MARGEM DA ESTRADA REAL DA MATA, N. 21, LT 21  QD 03 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 53.45 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413035930
 8555529119296 ;MA ;SAO JOSE DE RIBAMAR ;BURGOS ;ESTRADA DA MAIOBA, N. SN, Apto 306, BL III ;62.347,50;112.500,00;44.58;Apartamento, 0.00 de área total, 50.41 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529119296
 8555535913004 ;MA ;SAO JOSE DE RIBAMAR ;MIRITIUA ;RUA NONATO MATOS INFORMADO NO ITBI, N. SN, Apto 203, BL 020 ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 50.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535913004
 8787701287016 ;MA ;SAO JOSE DE RIBAMAR ;MACAU ;ESTRADA  RIBAMAR, N. 0, AREA 32  RUA M ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 48.59 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701287016
 8787700740272 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;ESTRADA SAO DOMINGOS, N. 0, CS 043 Q 02 ;56.528,40;102.000,00;44.58;Casa, 0.00 de área total, 50.31 de área privativa, 152.51 de área do terreno,  2 qto(s), WC, 1 sala(s).;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700740272
 8787702137298 ;MA ;SAO JOSE DE RIBAMAR ;RIO AMARO ;RUA  ITAUNA ANTIGA R DO RES FRUTEIRAS E CIDADES, N. S/Nº, Apto 102, BL 8 AREA 02 ;86.705,10;153.000,00;43.33;Apartamento, 0.00 de área total, 47.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702137298
 8787700280492 ;MA ;SAO JOSE DE RIBAMAR ;SITIO SARAMANTA ;RUA SANTA MARIA, N. 1, Apto 208, BL 08  QD C ;76.200,00;127.000,00;40.00;Apartamento, 0.00 de área total, 45.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700280492
 8787702623621 ;MA ;SAO JOSE DE RIBAMAR ;ESTRADA DE RIBAMAR ;RUA P, N. 4, QD 40 ;91.200,00;152.000,00;40.00;Casa, 0.00 de área total, 48.59 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702623621
 8787702394037 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;RUA  DO CAFE, N. 14, Apto 6, BL 08, QD F ;72.600,00;121.000,00;40.00;Apartamento, 0.00 de área total, 46.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702394037
 1555523439908 ;MA ;SAO JOSE DE RIBAMAR ;SITIO SARAMANTAMAIOB ;ESTRADA DA MAIOBA, N. 0, Apto 311, QD A, LT 05, TP B, TORRE 3, CAROLINA ;108.528,00;168.000,00;35.40;Apartamento, 0.00 de área total, 57.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555523439908
 1555517722628 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;AVENIDA 2, N. 0, QD 28, LT 02 ;303.620,00;470.000,00;35.40;Terreno, 0.00 de área total, 0.00 de área privativa, 2800.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555517722628
 8787700417242 ;MA ;SAO JOSE DE RIBAMAR ;CENTRO ;RUA SANTA MARIA, N. 1, Apto 4, BL 10 QD C SITIO SARAMANTA ;88.900,00;127.000,00;30.00;Apartamento, 0.00 de área total, 45.72 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700417242
 8787703193124 ;MA ;SAO JOSE DE RIBAMAR ;LOT SITIO SARAMANTA ;RUA DO CAFE KM05 DA ESTRADA SAO JOSE DE RIBAMAR, N. 14, Apto 204, BL 05 ;111.645,79;123.000,00;9.24;Apartamento, 0.00 de área total, 50.41 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703193124
 1555514550346 ;MA ;SAO JOSE DE RIBAMAR ;JAGUAREMA ;RUA 1, N. SN, LT 38 QD 01 ;183.172,18;192.000,00;4.60;Casa, 0.00 de área total, 99.80 de área privativa, 185.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555514550346
 1152100007982 ;MA ;SAO JOSE DE RIBAMAR ;SANTANA TURU ;VIA  LOCAL 115, N. 8,  QD 118 LT 07 E 08 ;245.000,00;245.000,00;0.00;Casa, 0.00 de área total, 180.32 de área privativa, 225.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1152100007982
 8444413589804 ;MA ;SAO JOSE DE RIBAMAR ;LOT ALTOS DO TURU I ;R 17, N. 23A, CS ;192.200,00;192.200,00;0.00;Casa, 0.00 de área total, 68.84 de área privativa, 225.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413589804
 8444413828310 ;MA ;SAO JOSE DE RIBAMAR ;MIRITIUA ;RUA 13 DE MAIO, N. 4, QD 87 ;162.000,00;162.000,00;0.00;Casa, 0.00 de área total, 75.00 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413828310
 8555529460028 ;MA ;SAO JOSE DE RIBAMAR ;SITIO SARAMANTA ;RUA  F, N. 8, Apto 1, BL 03 ;124.000,00;124.000,00;0.00;Apartamento, 0.00 de área total, 52.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529460028
 8555529847178 ;MA ;SAO JOSE DE RIBAMAR ;MAIOBINHA ;RUA  F, N. 8, Apto 2, BL 03 LOTEAMENTO SITIO SARAMANTA ;135.000,00;135.000,00;0.00;Apartamento, 0.00 de área total, 52.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529847178
 8555532851024 ;MA ;SAO JOSE DE RIBAMAR ;VILA KIOLA ;AVENIDA PRINCESA DIANA, N. SN, Apto 1, BL 02 ;123.000,00;123.000,00;0.00;Apartamento, 0.00 de área total, 45.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555532851024
 8555534660560 ;MA ;SAO JOSE DE RIBAMAR ;LOT SITIO SARAMANTA ;R F, N. SN, Apto 303, BL 02 ;124.000,00;124.000,00;0.00;Apartamento, 0.00 de área total, 46.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534660560
 8787700304057 ;MA ;SAO JOSE DE RIBAMAR ;SITIO SARAMANTA ;RUA SANTA MARIA, N. 1, Apto 308, QD C BL 08 ;140.800,00;140.800,00;0.00;Apartamento, 0.00 de área total, 45.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700304057
 8787700968877 ;MA ;SAO JOSE DE RIBAMAR ;MACAU ;ESTRADA ESTRADA DE RIBAMAR MA, N. 201, LT 020 QD 35 ;125.000,00;125.000,00;0.00;Casa, 0.00 de área total, 48.59 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700968877
 8787701782416 ;MA ;SAO JOSE DE RIBAMAR ;SITIO SARAMANTA ;RUA SANTA MARIA, N. 1, Apto 102, BL 14 QD C ;124.500,00;124.500,00;0.00;Apartamento, 0.00 de área total, 45.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701782416
 8787701797847 ;MA ;SAO JOSE DE RIBAMAR ;LUGAR MACAU ;ESTRADA DE RIBAMAR AVENIDA DE ACESSO A AREA 04, N. SN, LT 17 QD 35 ;141.000,00;141.000,00;0.00;Casa, 0.00 de área total, 48.59 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701797847
 8787701816531 ;MA ;SAO JOSE DE RIBAMAR ;MACAU ;ESTRADA DE RIBAMAR, N. SN, LT 006 QD 37 ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 48.59 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701816531
 8787702601059 ;MA ;SAO JOSE DE RIBAMAR ;RIOZINHO ;RUA M, N. 37, QD 29 ;125.000,00;125.000,00;0.00;Casa, 0.00 de área total, 48.59 de área privativa, 160.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702601059
 8787703100193 ;MA ;SAO JOSE DE RIBAMAR ;MACAU ;RUA N, N. SN, QD 35 LT 03 ;120.000,00;120.000,00;0.00;Casa, 0.00 de área total, 48.59 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703100193
 8787705803183 ;MA ;SAO JOSE DE RIBAMAR ;TURU ARACAGY ;RUA C ESTRADA VELHA DA RAPOSA, N. 25, LT 25 QD 04 ;225.000,00;225.000,00;0.00;Casa, 0.00 de área total, 53.67 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705803183
 8787706032954 ;MA ;SAO JOSE DE RIBAMAR ;TURU ARACAGY ;RUA   D, N. 19, QD 03 DE LT 19 ;236.710,00;236.710,00;0.00;Casa, 0.00 de área total, 53.67 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706032954
 8787706447852 ;MA ;SAO JOSE DE RIBAMAR ;TRIZIDELA DA MAIOBA ;ESTRADA DA MAIOBA, N. SN, Apto 306, MA 202 KM 04 BL 03  TIPO C ;120.000,00;120.000,00;0.00;Apartamento, 0.00 de área total, 45.11 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706447852
